n_order,payment_total,days_since_last_order
2,342.51,1583
2,223.64000000000001,1941
2,339.46,1658
2,374.15,2008
2,157.47,1764
2,71.57,1654
2,118.92,1853
2,150.75,1550
2,347.38,1874
2,165.35,1725
2,100.18,1991
2,144.6,1913
2,395.99,1588
6,660.94,1765
2,162.73,1796
2,7571.63,2057
2,336.21000000000004,1774
2,206.8,1757
2,210.03,1665
2,376.41999999999996,1654
2,183.60999999999999,1806
2,198.95,1821
2,147.01,1869
2,159.49,1950
2,310.05,1614
2,299.53,1846
3,331.11,1638
2,233.39999999999998,1691
2,294.40999999999997,1816
2,173.62,1920
2,1069.77,1949
2,571.54,1767
2,215.78,1775
2,178.01,1837
2,426.5,1897
2,330.55,2019
2,741.36,1971
2,479.56,1905
2,39.34,1905
2,945.95,1562
2,801.25,1603
2,174.18,1698
2,195.74,1810
3,588.71,1879
2,557.45,1750
2,381.33,1660
2,114.74000000000001,1820
2,79.09,1859
2,191.47,1819
2,141.07,1760
3,350.96999999999997,2122
2,597.22,1928
2,165.47,1825
3,139.6,1891
2,152.08,1582
2,365.4,1725
2,264.04,1865
2,392.53999999999996,1755
2,209.75,1716
2,171.15,1569
2,185.98000000000002,1918
2,124.8,1839
2,77.89,2014
2,183.56,1925
2,748.78,1655
2,294.72,1729
2,247.83999999999997,1556
2,495.53,1824
2,289.11,1553
2,160.21,1780
2,357.04,1751
2,382.51,2061
6,110.72,2143
2,167.38,1614
2,87.38,1916
2,255.84,1968
2,118.15,1913
2,100.2,1556
2,93.04,1654
2,141.73,1659
2,188.37,1624
2,273.73,1859
3,201.96,1749
2,433.58000000000004,1569
2,144.47,1546
2,239.94,1979
2,234.94,1759
2,314.34000000000003,1542
2,183.73000000000002,2009
2,130.64,1677
3,443.51,2038
2,208.92000000000002,1595
2,288.82000000000005,1624
2,293.7,1977
2,301.36,1908
2,251.65,1950
2,116.83,1871
3,554.24,1653
2,146.13,1796
2,500.15,1712
2,199.11,1815
2,210.78,1867
2,119.83,1571
2,379.71000000000004,1784
2,163.49,1747
2,276.55,1582
2,88.42,1766
2,98.88,1686
2,260.38,1550
2,150.92,2022
2,278.9,1891
3,592.6500000000001,1506
2,85.71,1879
2,826.38,1649
3,1906.68,1764
2,432.74,1582
2,958.13,1563
2,109.4,1873
2,104.4,1579
2,345.09,1939
2,206.13,1573
2,96.38,1802
2,252.3,1555
2,130.1,2117
2,40.56,1985
2,168.06,1739
3,315.24,2030
3,195.6,1736
2,114.0,1910
2,170.69,1866
3,265.5,1962
2,298.87,1795
2,107.38,1818
2,330.14,1817
2,200.43,1611
2,160.19,1795
2,160.57999999999998,1987
3,195.46,1819
2,111.56,1978
2,211.48,1577
2,1570.4,1556
3,696.51,1720
2,641.22,1814
3,650.62,1654
2,207.09,1722
2,573.45,1677
2,96.43,1661
2,731.08,1979
2,221.58,1928
2,128.15,1652
3,126.33,1982
2,254.38,1735
2,1019.41,1891
2,156.59,1610
2,218.8,1556
2,128.46,1679
3,416.39,1794
2,125.07,1741
2,496.55,1578
2,334.81,1776
2,456.91999999999996,1600
2,1147.36,1558
2,147.97000000000003,1725
2,99.15,1655
2,682.14,1621
2,63.54,1919
2,109.4,1925
2,470.9,1688
2,108.38,1589
2,192.01999999999998,1717
2,143.22,1541
3,1026.09,1668
2,307.43,1827
2,319.82,1569
2,442.77000000000004,1700
2,200.07,1819
2,144.60000000000002,1668
2,59.4,1857
2,248.51999999999998,1618
2,109.0,1757
2,418.96,1564
2,102.16999999999999,1562
2,279.43,1583
2,204.92,1767
2,773.9000000000001,1779
2,88.8,1683
2,865.97,1768
2,290.53999999999996,1809
2,244.23,1761
2,164.34,1798
2,442.19,1729
2,110.88,2080
2,131.56,1572
2,197.16000000000003,1752
2,290.32,1576
2,269.76,1572
2,239.75,1619
2,2791.52,1846
2,726.1099999999999,1682
2,139.22,1606
2,310.84000000000003,1585
2,233.07,1962
2,296.11,1659
2,607.39,1670
2,417.53,1703
2,263.28,1880
2,578.75,2094
2,133.07,1555
2,247.20999999999998,1971
3,371.28,1746
2,73.01,1820
2,55.08,1554
2,1544.8200000000002,1817
2,95.58000000000001,1671
2,110.85000000000001,1849
2,222.34,2099
2,81.68,1655
2,2068.68,1843
2,338.66999999999996,1977
3,501.16,1857
2,251.94,1651
2,83.18,1808
2,262.72,1773
2,162.85,1904
2,232.23,1626
2,212.25,1637
2,148.51,1680
2,169.02,1670
2,129.56,1647
2,102.34,1529
2,174.3,1741
2,769.24,1877
3,2400.48,1862
2,215.67000000000002,2019
2,354.23,1577
3,277.4,1836
2,66.97,1873
2,115.77000000000001,1819
2,119.88,1822
2,209.35,1773
2,637.01,2065
2,146.68,1839
2,131.20000000000002,1729
2,150.95,1656
2,257.8,1919
2,192.63,1735
2,261.17,1613
2,147.13,1746
2,197.31,1563
2,148.31,2020
2,143.42,1610
3,515.1,1551
2,139.52,1656
2,269.49,1641
2,104.63999999999999,1738
2,140.81,1766
2,71.64,1724
2,99.01,1744
2,359.4,1563
2,235.16,1894
2,180.66,1985
2,287.8,1866
2,221.8,1949
2,84.93,1828
2,443.08,1515
2,151.36,1575
2,303.4,1656
2,190.47,1641
2,1529.2600000000002,1655
2,205.5,2008
2,98.62,1554
2,189.99,1919
2,162.28,2041
2,358.72,1757
2,101.1,1864
2,217.74,1777
2,86.36,1683
2,131.08,1567
2,219.93,1752
2,364.24,1614
2,408.96000000000004,1706
2,217.39,1628
2,495.7,1825
2,331.99,1751
2,82.1,1570
2,85.07,1696
2,276.48,1911
2,131.20000000000002,1801
2,132.41,1746
2,431.97,1974
2,395.55,1806
2,1056.12,1598
2,78.50999999999999,1844
2,528.77,1897
2,190.57,1720
2,430.13,1989
2,236.7,1543
2,166.29000000000002,1903
2,233.53,1785
2,225.01,1622
4,428.38,1702
3,290.73,1679
3,276.07,1585
2,102.13,1656
2,230.84,1817
2,693.67,1821
2,111.28999999999999,1693
2,193.17,1608
2,95.08,1584
2,200.09,1760
3,537.44,1579
2,284.56,1887
2,225.61,2067
2,297.68,1565
2,271.34000000000003,1641
2,939.61,1598
3,693.2,1681
2,158.43,1583
2,230.84,1811
2,72.19999999999999,2096
2,285.18,1780
2,615.33,1644
3,153.32999999999998,2021
2,1168.66,1553
2,62.019999999999996,2056
2,204.0,1801
2,220.29,1702
2,225.51,1900
2,655.09,1602
2,66.28,1551
2,306.69,1816
2,963.25,1735
2,122.35999999999999,1583
2,275.81,1793
2,1267.2,1716
2,185.66,1691
2,399.93,1727
2,241.89000000000001,1556
2,128.41,1606
2,404.14,1604
2,678.35,1555
2,137.98,1974
2,209.6,2056
3,224.82,1674
2,164.82,1803
2,125.64,1957
2,161.2,1891
2,345.52,1694
2,173.66000000000003,1615
2,150.76,1662
2,286.14,1705
2,147.66,1704
2,897.68,1887
2,321.19,1758
2,243.93,2086
2,583.3199999999999,1598
2,271.53999999999996,1846
2,89.9,1777
2,140.55,1745
2,126.37,1750
2,223.67000000000002,1768
2,171.0,1826
2,454.6,2082
2,239.5,1699
2,245.36,1802
2,313.28,1721
2,109.15,1759
2,220.07999999999998,1754
2,521.07,1926
2,290.37,1585
2,142.66,1857
3,486.6,1716
2,312.68,1630
2,502.25,1821
2,147.56,1774
2,222.8,1808
2,127.32000000000001,2109
2,514.49,1926
2,175.58,1701
2,111.63999999999999,1864
2,84.42,2060
2,238.04,1904
2,154.88,1823
2,451.72,1871
2,461.08,1719
3,214.9,1552
2,464.13,1577
2,87.2,1926
2,266.92,1689
2,266.1,1874
2,345.49,1845
2,370.56,1780
2,215.05,1565
2,402.76,1558
2,303.97999999999996,2083
2,223.22,1690
2,484.32,1620
2,122.2,1920
2,176.09,1637
2,252.44,1951
2,630.37,2008
2,103.1,1774
2,766.53,1682
2,210.29000000000002,2076
2,205.98000000000002,1687
2,270.52,1664
2,62.0,1881
3,553.15,1838
2,458.1,1738
2,1237.39,1960
2,635.3199999999999,1561
2,272.23,1775
2,144.45999999999998,1732
2,89.63,1936
2,439.44,1908
2,607.55,1856
2,222.56,1727
2,102.1,1968
3,636.8,1683
2,389.49,1723
2,143.85,1622
2,579.11,1650
2,136.64,1642
3,746.28,1986
2,337.88,1645
2,155.76,1566
2,260.49,1856
2,639.34,1553
2,444.07,1659
2,133.57999999999998,1834
2,364.28,1806
2,329.94,1761
2,500.3,1717
2,73.18,1757
2,202.74,1657
2,296.53,1563
2,166.96,1583
2,543.87,1608
2,76.46000000000001,1830
2,128.73,1868
2,663.88,1906
2,144.46,1883
2,103.11,1837
2,95.14,1627
2,198.43,2057
2,193.66,2011
2,1398.18,2016
2,158.19,2027
2,68.11,1558
2,102.63,1640
3,1254.01,1627
2,79.5,1580
2,69.12,1743
2,125.64,1947
2,189.73,1712
2,213.7,2125
2,147.48,1634
2,119.37,1572
2,90.19,1803
2,208.02,1832
2,162.51,1819
2,173.79999999999998,1938
2,315.67,1765
2,437.08,1707
2,204.09,1656
2,98.82,1750
2,295.2,1581
3,269.97,1929
2,222.35,1760
2,378.96,1816
2,253.72000000000003,1726
2,137.96,1922
2,274.2,1635
2,203.27999999999997,1622
2,116.91999999999999,1924
2,125.14,2003
2,382.59000000000003,1826
2,346.87,2004
2,381.53,1897
2,1297.47,1800
2,259.35,1887
2,125.08,1719
2,181.84,1629
3,178.56,1900
2,125.13000000000001,1634
4,4655.91,1563
2,439.53999999999996,1611
2,220.59,1702
2,160.20999999999998,1932
2,89.99,1956
2,367.78999999999996,1702
2,234.07000000000002,1848
2,1214.78,1698
2,691.9300000000001,1644
2,358.66999999999996,1576
2,202.68,1768
2,805.12,1738
2,136.65,1657
2,237.94,1810
2,112.00999999999999,1786
2,931.19,1913
2,596.76,1649
2,172.85,1618
2,180.92,1753
3,819.5200000000001,1704
2,1467.87,1835
2,130.28,1583
2,134.21,1911
2,156.76,1822
2,564.08,1592
2,254.84,2048
2,176.64,1663
2,113.96000000000001,1987
3,735.72,1909
2,446.28,1956
2,276.23,1842
2,470.02,1695
4,311.14,1628
2,98.28,1612
2,176.3,1734
2,227.78,1861
2,231.88,1769
2,205.39999999999998,1818
2,93.35,1637
2,273.67,1724
2,455.53000000000003,1623
2,153.12,1543
2,129.6,1846
2,100.69999999999999,1609
2,277.81,1844
2,54.150000000000006,1690
2,133.2,1834
2,107.74000000000001,1812
2,192.22,2012
2,504.82,1810
2,60.82,1651
2,108.26,1835
4,646.99,1659
2,193.88,1654
2,350.2,1758
2,914.1500000000001,1759
2,317.04,1753
2,84.64999999999999,1658
2,396.02000000000004,1755
2,191.01,1845
2,659.98,1649
2,332.92,1537
2,514.67,1600
2,189.36,1678
2,189.41,1908
2,259.6,2122
2,121.55000000000001,1720
2,433.84000000000003,1970
2,409.33000000000004,1850
2,254.23000000000002,1620
3,586.3000000000001,1915
2,314.01,1640
2,621.32,1656
2,180.37,2076
2,727.95,1636
2,366.15,1649
2,260.18,1595
2,116.11,1762
2,150.42,1661
2,144.43,1728
2,419.47,1876
2,247.27999999999997,1726
2,247.93,1916
2,307.8,1908
2,415.79,1977
2,72.74000000000001,2080
2,158.64,1812
2,417.17,1809
2,113.49000000000001,1891
2,758.18,1673
2,356.85,1656
2,488.72,1576
2,944.57,1677
2,364.67,1724
2,261.1,1895
2,138.16000000000003,1814
2,245.10999999999999,1660
2,185.87,2007
2,483.25,1757
2,195.16,1691
2,234.54,1563
2,318.32,1583
2,572.72,1873
2,210.62,1836
2,240.07999999999998,1641
2,312.43,1813
2,355.84000000000003,1903
2,296.4,1549
2,117.96,1562
2,408.2,1829
2,192.11,1551
3,168.29,1700
3,185.82999999999998,1661
2,137.53,1607
2,218.68,1634
2,118.26,2053
2,293.36,1870
2,104.2,1720
2,190.3,1596
2,100.09,2054
2,641.74,1772
2,349.99,1705
2,184.94,1911
2,139.63,1852
2,881.11,1806
2,110.1,1709
2,152.14,1666
2,377.15000000000003,1681
2,73.34,2021
2,201.22,2078
2,77.97,1676
2,436.88,1856
2,207.60999999999999,1584
2,620.37,1774
2,38.78,1693
3,848.0200000000001,1642
2,280.71,1554
2,322.49,1883
2,67.0,1905
2,115.76,1620
3,155.68,1720
2,141.86,1677
2,215.05,1767
2,928.68,1951
2,106.1,1810
2,1544.7599999999998,1725
2,1029.3600000000001,1820
2,353.79999999999995,1717
2,324.1,1688
2,210.95999999999998,1721
2,118.0,1547
2,384.12,1675
2,110.63,1801
2,58.39,1546
2,213.1,2116
3,88.85,2065
2,100.08,1607
2,213.01,2077
2,211.88,1915
2,348.03,1826
2,253.75,1615
2,228.0,1963
2,365.77,1610
2,119.08,1691
2,242.70000000000002,1820
2,62.42,2063
2,122.05000000000001,1824
2,674.64,2121
2,372.52,1859
2,660.44,1704
2,215.03,1625
2,286.23,1703
2,460.27,1730
2,267.65999999999997,1725
2,449.0,1700
2,444.06,1493
2,52.129999999999995,1636
2,77.8,1721
2,151.23000000000002,1724
2,119.17999999999999,1888
2,193.82999999999998,1876
2,166.24,1574
2,236.29000000000002,1707
2,136.37,1571
2,149.18,1993
2,56.0,1752
2,177.26000000000002,1545
2,584.56,1943
2,418.68,1576
2,82.19,1871
2,214.94,1633
3,260.73,1752
2,191.61,1888
2,283.56,1590
2,298.28,1660
2,73.6,1830
2,457.54999999999995,1642
2,371.78,1730
2,213.34,1703
2,236.7,1569
2,754.23,1829
2,204.54000000000002,1947
2,135.03,1971
2,495.33,1649
2,200.87,2059
2,276.82,1937
2,128.73,1830
2,129.79000000000002,2126
2,604.06,1897
2,793.5699999999999,1809
2,136.89,1695
2,97.36,1657
2,418.51,1950
2,240.92,1632
2,645.98,1647
2,318.13,1652
2,98.66,1768
2,233.63,1599
2,409.70000000000005,1644
2,131.29,1840
2,276.57,1634
2,99.30000000000001,1781
3,352.35,1834
2,329.32,1679
2,107.31,1619
2,97.62,1851
2,416.36,1810
2,255.11,1561
2,445.87,1648
2,1321.63,1611
2,303.2,1565
2,166.01,1898
2,216.57,1565
2,315.40999999999997,1692
2,93.48,1584
2,260.74,1738
2,160.01999999999998,1942
2,209.62,1886
2,94.49,1961
2,735.39,1795
2,125.66,1709
2,96.00999999999999,1751
2,153.89,1728
2,119.93,1920
2,334.34,1672
2,250.01,2045
2,324.43,1738
3,299.43,1933
2,91.27000000000001,1828
2,362.78,1706
2,276.72,1870
2,70.93,1982
2,294.81,1768
2,237.16000000000003,1671
2,225.68,1810
2,349.35,1558
2,320.87,1976
2,133.01,1770
3,1195.23,1887
3,403.84999999999997,1557
2,355.19,1824
2,136.57,1819
3,153.45999999999998,1639
2,296.56,1691
2,166.62,1729
2,269.88,1560
2,255.47,1578
2,73.04,1956
2,431.05,1703
3,418.21000000000004,1819
2,356.39,1816
2,69.94,1592
2,187.84,1660
2,150.31,1755
2,152.38,1603
2,196.18,1921
2,135.35,1646
2,169.98000000000002,1911
2,386.40999999999997,1612
2,1703.38,1715
2,67.76,1646
2,239.62,1915
2,201.76,1686
2,126.1,1712
2,88.18,1721
2,333.93,1797
2,91.25,1818
3,201.72,1880
2,398.67999999999995,1564
2,154.77,1986
2,550.86,1933
2,140.54,1716
2,264.63,1735
2,287.21,1799
2,62.61,1856
2,118.1,1915
2,282.85,1688
2,164.87,1858
2,254.82,1731
2,140.74,1574
2,236.31,1584
2,212.63,1571
2,109.24,1824
2,215.77,1610
2,289.03000000000003,1612
3,439.39,1568
2,384.31,1838
2,148.06,1868
2,343.57000000000005,1634
2,577.96,1915
2,196.5,1578
2,170.68,1996
2,180.35000000000002,1707
2,152.11,1679
2,347.78000000000003,1941
2,168.05,2233
2,169.06,1731
2,291.66999999999996,1729
2,228.56,1964
2,170.51,1577
2,463.03999999999996,1632
2,113.56,1877
4,73.48,2143
2,416.87,1716
2,196.16,1801
2,175.27,1770
2,188.62,1586
2,233.6,1955
5,603.9,1692
2,846.12,2005
2,115.36,1816
2,425.24,1757
2,261.79,1709
2,249.16,1857
3,788.8100000000001,1751
2,243.37,1835
2,155.78,1806
2,86.99,1561
2,103.38,1815
2,289.11,1801
2,367.59000000000003,1582
2,193.27,1760
2,159.08,1906
3,315.77,1561
2,300.46999999999997,1896
2,274.65,1928
2,225.83999999999997,1566
2,871.53,1954
2,334.74,1819
2,96.25999999999999,1572
3,581.46,2009
2,257.24,2044
2,72.01,1846
3,190.07999999999998,1558
2,647.0699999999999,1907
2,703.38,1806
2,157.53,1611
2,70.18,1942
2,92.33000000000001,1609
4,663.02,1610
2,934.6600000000001,2000
2,138.26,1719
2,317.71000000000004,1810
2,332.5,1824
2,105.65,1940
2,171.56,1771
2,261.8,1568
3,435.57,1735
2,91.06,2002
2,258.39,1624
2,147.7,1635
3,208.38,1534
2,222.26999999999998,1889
2,871.48,1938
2,300.47,1691
2,145.46,1822
2,391.28999999999996,1719
2,166.32,1684
2,417.76,1738
2,288.62,1749
2,113.69,1772
2,146.68,1826
2,273.68,1624
2,504.76,1584
2,294.02,1717
3,304.2,1779
2,220.32999999999998,2030
2,172.3,1838
2,134.85,1656
2,329.26,1584
2,450.78,1731
2,267.74,1762
2,228.18,1688
2,210.54000000000002,1741
2,245.37,1582
2,161.72,1579
2,581.67,1603
2,346.6,1754
3,636.53,1896
3,515.55,1567
2,254.35,1902
2,261.15,1781
2,230.21,1767
2,128.25,1770
2,119.38,1959
2,125.06,1921
2,88.71000000000001,1777
2,223.23000000000002,2004
2,81.61,1563
2,175.28,1765
2,281.15,1617
2,149.32,1736
2,323.96,1775
2,367.93,1688
2,477.64,1766
2,128.25,1819
2,349.12,1557
2,208.76999999999998,1984
2,360.21000000000004,1812
2,103.5,1833
2,278.19,1742
2,344.61,1832
2,111.42,1659
2,304.82,1637
2,133.31,1574
2,1215.15,1605
2,141.24,1766
2,276.96000000000004,1612
2,297.65,1719
2,147.8,1666
2,344.49,1729
2,782.4300000000001,2020
3,622.5600000000001,1577
2,55.7,1730
2,262.66999999999996,2011
2,150.78,2012
2,733.31,1771
2,207.07999999999998,1558
2,222.83999999999997,1938
2,219.93,1543
2,179.98,1816
3,115.00999999999999,1555
2,250.81,1669
2,285.37,1640
2,224.68,1653
2,111.54,1607
2,210.76,1771
2,1219.32,1708
2,199.9,1727
2,222.63,1817
2,210.43,2016
2,295.16,1798
2,605.83,1902
2,463.28999999999996,1573
2,223.99,1999
3,265.05,1653
2,188.41,1744
2,113.78999999999999,1576
2,253.79999999999998,1765
2,261.72,1793
2,1588.9499999999998,1607
2,284.54,1547
2,147.60000000000002,1765
2,233.1,1909
2,1036.0700000000002,1578
2,244.02,1772
2,228.59,1569
2,211.24,1754
2,129.64000000000001,1896
2,231.23000000000002,1622
2,303.12,1888
2,94.25,1668
2,68.77000000000001,1761
2,66.96000000000001,1631
2,169.16,1585
2,86.63,1934
2,626.82,1775
2,392.28,1716
2,321.79,1710
2,923.4,1682
2,540.8199999999999,1941
2,113.49000000000001,1879
2,123.25,1629
2,196.35000000000002,1731
2,413.60999999999996,1814
2,248.91,1961
2,91.4,1740
2,129.73000000000002,1583
2,362.84000000000003,1764
2,176.79,1783
2,285.68,1835
2,263.38,1662
3,191.10000000000002,1915
2,465.07,2016
2,75.92,1822
2,418.63,1625
2,168.01,1708
2,326.24,2096
2,246.99,1891
2,312.41,1562
2,175.41000000000003,1726
2,387.49,1589
2,80.2,1665
2,168.36,1644
2,153.7,1650
2,407.22,1773
2,251.49,1858
2,248.18,1562
2,338.59000000000003,1665
2,169.65,1703
2,87.72,1762
2,342.77,1558
2,388.0,1792
2,195.36,2003
2,144.44,1577
2,291.32,1907
2,362.89,1815
2,199.42000000000002,1718
2,176.45,1677
2,167.29,1941
2,118.48,1797
2,2783.01,1668
2,173.59,1867
2,524.77,1727
2,470.2,1693
2,232.23000000000002,1882
2,227.24,1881
2,186.3,1669
2,120.94,1634
2,150.14,1810
2,257.0,1568
2,79.69,1988
2,49.36,2003
2,261.45000000000005,1653
2,315.44,2010
2,699.8000000000001,1801
2,228.22,1633
2,204.26999999999998,1840
2,226.35,1915
2,196.64,1725
2,136.42,1747
2,314.6,1760
2,104.27,1585
2,660.9200000000001,1900
2,198.78,1638
3,575.94,1869
2,81.9,2047
2,140.93,1563
2,160.43,1662
2,163.3,1654
2,1170.78,1626
2,103.62,1805
2,349.41999999999996,1719
3,690.52,1949
2,259.89,1574
2,256.98,1732
2,188.3,1915
2,166.25,2041
2,372.62,1855
2,106.43,1822
2,238.17000000000002,1864
2,247.76999999999998,1700
2,122.21000000000001,1564
2,523.12,1659
2,124.74000000000001,1850
2,291.46000000000004,1567
2,63.72,2109
2,85.8,1627
2,313.78,1820
2,272.64,2051
2,312.49,1719
2,333.51,1754
2,255.11,1790
2,349.28,1723
2,1812.19,1809
2,145.72,1558
2,252.01000000000002,1735
2,699.31,1777
2,335.97,1586
2,782.99,1651
2,108.78,1746
2,371.85,1900
2,498.5,1670
2,1483.26,1731
2,435.14,1665
2,397.29,1669
3,175.54000000000002,1621
2,171.43,1582
2,518.49,1569
2,270.57,1820
2,153.17000000000002,1835
3,393.08,1632
2,187.70999999999998,1594
2,129.14999999999998,1628
2,509.58000000000004,2132
2,267.68,1553
2,171.14,1739
2,242.5,2033
2,222.04,1567
2,334.74,1787
2,187.64,2010
2,163.85,1833
2,166.01999999999998,1625
2,196.43,1784
2,139.73000000000002,2008
2,495.25,1577
2,264.28,1939
2,112.19,1715
2,297.69,2073
2,190.88,1714
2,161.32,1741
2,257.7,1768
2,165.98000000000002,1718
2,128.32,1679
2,134.1,1681
2,157.3,1571
2,642.48,1661
2,36.74,1840
2,280.33,1996
3,158.60000000000002,1568
2,178.57,1733
2,1184.24,1811
2,489.99,1711
2,134.16,2047
2,496.38,1871
2,183.26,1605
2,213.36,1726
2,284.8,1842
2,342.61,1878
2,504.2,1946
2,644.5899999999999,1760
2,373.67,2028
2,279.79,2118
2,70.59,1697
2,140.35999999999999,1578
2,61.54,1967
2,141.64000000000001,1623
2,92.22,1704
2,53.129999999999995,1605
2,215.28,1749
2,205.07,1552
2,227.5,1575
2,181.94,1936
2,311.27,1872
2,180.04000000000002,1762
2,244.58,1935
2,62.67,1984
2,160.44,1756
2,66.36,1737
2,185.64,1593
2,367.12,1588
2,203.32999999999998,1624
2,867.9,1778
3,806.63,1583
2,1225.08,1653
2,64.76,1649
2,522.9300000000001,1797
2,188.94,1626
3,352.09,1772
2,197.95,1771
2,352.75,1736
2,154.09,1607
2,540.72,1654
2,93.55,1947
2,222.3,1604
2,65.54,2017
2,68.6,1942
2,408.44,1656
2,159.53,1715
2,350.19,1928
2,141.70999999999998,2050
2,623.98,2025
2,202.81,1819
2,227.54000000000002,1676
2,360.73,1582
2,213.69,1705
2,187.17000000000002,1654
2,216.82999999999998,2035
2,285.33000000000004,1599
2,418.0,1764
2,89.96000000000001,1597
2,290.0,1991
2,195.63,1687
2,173.51999999999998,2004
2,58.99,1542
2,102.38,1956
2,337.59000000000003,1672
2,193.19,1793
2,294.71999999999997,1943
2,269.87,1635
2,432.93,1949
2,321.9,1649
2,257.09000000000003,1765
2,175.31,1784
2,198.81,1838
2,53.6,1916
2,206.01999999999998,1664
2,194.99,1815
2,742.78,1753
2,203.76999999999998,1738
2,148.14,1930
2,355.67,1659
2,604.05,1822
2,809.5699999999999,2111
2,317.12,1563
2,141.45999999999998,1560
2,529.56,1900
2,127.62,1759
2,197.73,1620
2,244.21999999999997,1919
2,160.04,1673
2,142.64999999999998,1550
2,192.69,1871
2,256.1,1617
2,230.73000000000002,1581
2,237.44,1697
2,176.68,1739
2,213.74,1885
2,224.49,1606
2,69.51,1967
2,247.06,1637
2,80.47,1687
2,289.75,1560
2,110.18,1915
2,197.65,1843
2,83.21000000000001,1953
2,419.38,1730
2,163.14,1648
2,168.12,1871
2,199.67999999999998,1566
2,38.24,2143
2,767.62,1601
2,221.61,1817
2,153.19,1569
2,76.47,1818
2,170.36,1974
2,185.26,1678
2,121.64000000000001,1624
2,337.85,2004
2,302.94,1580
2,629.46,1746
2,226.47,1646
2,400.51,1738
2,485.90999999999997,1624
2,67.8,1904
2,401.27,1935
2,155.43,1718
2,190.64,1745
2,243.85999999999999,1885
2,218.94,1695
2,65.06,1680
2,233.34,1660
2,79.45,1837
2,89.54,1727
2,91.35,1840
2,252.68,1674
2,149.74,1626
2,132.02,1745
2,236.9,1630
2,143.57999999999998,1746
2,195.10000000000002,1863
2,384.16999999999996,1898
2,60.510000000000005,1923
2,99.44999999999999,2013
2,73.94999999999999,1653
2,252.36,1789
2,164.56,1553
2,344.09,1893
2,213.74,1592
2,95.61,1618
2,361.67,1749
2,326.16999999999996,1711
2,190.47,1743
2,710.69,2102
2,123.75,1811
2,209.97000000000003,1617
2,327.49,1723
2,210.22,1567
4,477.34,1886
2,266.12,1641
2,789.24,2009
2,377.76,1870
2,342.23,1915
2,292.37,1718
2,262.56,1579
2,814.85,1762
2,177.61,1779
2,227.7,1621
2,193.76,1802
2,434.27,1827
2,289.18,1744
2,154.71,1962
2,448.30999999999995,1562
2,182.72,1688
2,547.77,1768
2,217.49,2012
3,56.86,2143
2,269.18,2052
2,179.36,1553
2,134.7,2000
2,401.07000000000005,1553
2,133.84,1719
2,290.43,1770
2,507.94,1568
2,301.94,1865
2,188.51999999999998,1813
2,117.06,1644
2,387.39,1978
2,224.07,1655
2,199.12,1725
2,88.72,1797
2,251.10000000000002,1655
2,228.3,2085
2,177.83,1577
2,82.82,1873
2,313.79,1570
2,363.69000000000005,1613
2,259.61,1997
2,199.03,1577
2,488.76,1567
2,425.97,1597
2,583.77,1607
2,176.21,1998
2,73.06,1800
2,221.98,1663
2,226.23999999999998,1613
2,120.19999999999999,1814
2,297.2,1578
2,107.19,1611
2,1275.77,1732
2,333.42,1724
2,245.69,1741
2,159.22,1938
2,273.87,1730
2,130.57999999999998,1736
2,149.56,2086
2,241.3,1587
2,148.36,1670
2,574.36,1661
2,469.12,1564
2,102.16,1669
2,204.9,1820
2,64.84,1666
2,146.3,1837
2,253.23000000000002,1663
2,342.32,1601
2,231.40999999999997,1701
2,1441.6200000000001,1780
2,132.87,1588
2,61.730000000000004,1839
2,295.04,1743
2,360.19,1697
2,147.72,1636
2,200.98,1915
2,93.34,1588
2,353.78,1583
2,199.3,1596
2,309.1,1740
2,357.78000000000003,1722
2,495.57000000000005,1726
2,206.63,1568
2,399.53,1766
2,106.81,1746
2,278.06,1615
2,93.0,1838
2,384.86,1597
2,133.31,1817
2,1304.3600000000001,1796
2,339.61,1566
2,456.28999999999996,1813
2,770.73,1663
2,125.54,1659
2,108.22,1675
2,302.03,1564
2,174.3,1731
2,152.20999999999998,1901
2,301.35,1971
2,158.51,1546
2,225.54999999999998,1551
2,419.4,1610
2,121.06,1950
2,255.79000000000002,1751
2,281.64,1846
2,188.79,1943
2,212.66,1718
2,130.21,1669
2,341.46,1759
2,273.15999999999997,1765
2,102.31,1687
2,208.64000000000001,1690
2,378.85999999999996,1800
2,534.11,1717
2,209.89,1589
2,132.99,1561
2,224.98,1799
2,93.45,1549
2,224.57999999999998,1835
2,196.12,1624
2,395.29,1571
2,437.40999999999997,1840
2,153.76,1994
2,395.83,1827
2,289.92,1932
2,186.14000000000001,1946
2,226.12,1712
2,49.68,1738
2,65.77000000000001,1700
2,140.39,1703
2,487.67999999999995,1681
2,219.82,1775
2,245.14999999999998,1716
2,213.15,1973
2,131.20000000000002,1846
3,841.15,1816
2,85.53999999999999,1578
2,103.3,1707
2,118.19999999999999,2007
2,1186.58,1753
2,364.16,1803
2,525.17,2005
2,433.44,2017
2,111.08999999999999,1680
2,158.07,1738
2,338.76,1578
2,226.67000000000002,1961
2,201.07999999999998,1851
2,176.56,1584
2,249.89999999999998,1653
2,498.47,1552
2,160.3,1843
2,72.1,1737
2,236.31,1570
2,286.57,1669
2,322.58000000000004,1819
2,166.32999999999998,1640
2,474.61,1619
2,400.95,1920
3,179.1,1691
2,438.55,1736
